# timestamp tx ty tz qx qy qz qw 
1.999999166 -0.0489435 0.309017 -8.74227e-08 -0.00708038288925126 0.009092623710374836 6.438352627261652e-05 0.9999335919626644
2.049999237 -0.0512756 0.316104 -0.0745437 -0.007293910542801513 0.008884770661190857 6.480900482298566e-05 0.9999339255864622
2.099999189 -0.0539146 0.323917 -0.156435 -0.007523876705161076 0.008631736220009765 6.494837155795728e-05 0.9999344378888164
2.149999141 -0.0563578 0.330967 -0.229625 -0.00772596985313075 0.008382299840654039 6.4765598768818e-05 0.9999350190085784
2.199999093 -0.0589863 0.338368 -0.30528 -0.00793205208030248 0.008099312124168997 6.424821685008162e-05 0.9999357377514267
2.249999046 -0.0618087 0.346117 -0.382684 -0.008140533300726617 0.00778040315470533 6.334062568260352e-05 0.9999365945574387
2.299998999 -0.0644172 0.353107 -0.450488 -0.008321716296248411 0.007473356673828371 6.219507231879942e-05 0.9999374450425994
2.34999895 -0.067361 0.360811 -0.522499 -0.008513246159668775 0.0071144167906816705 6.057047267661792e-05 0.9999384510727226
2.399998903 -0.070079 0.367759 -0.584604 -0.008678206478440278 0.006772737251667291 5.8778776147955095e-05 0.9999394057687401
2.449998856 -0.0729961 0.375052 -0.646457 -0.008842876107298567 0.006396587184173588 5.6567575098522477e-05 0.9999404401812061
2.499998807 -0.0761205 0.382683 -0.707107 -0.009005444132810531 0.005984442746401803 5.389572473401818e-05 0.9999415411030519
2.549998759 -0.0790015 0.389566 -0.75785 -0.00914301425372199 0.005597312604109656 5.117922381076783e-05 0.9999425347836711
2.5999987129999997 -0.0822454 0.397148 -0.809017 -0.009284193589970657 0.0051547719932242934 4.7860518506492305e-05 0.9999436133461044
2.649998665 -0.0852341 0.403984 -0.850582 -0.00940175416274902 0.004742102099627422 4.45865197412619e-05 0.9999445572613371
2.6999986160000002 -0.0884352 0.411156 -0.889217 -0.009514774722683774 0.004296182132421443 4.087942029060913e-05 0.9999455036741399
2.7499985689999997 -0.0918568 0.41866 -0.92388 -0.009621285855411972 0.0038164183559908664 3.6720884181642745e-05 0.9999464307495153
2.799998522 -0.0950058 0.425424 -0.949836 -0.009706698071992946 0.003373259329981448 3.274499349597793e-05 0.9999471986159306
2.849998474 -0.0985449 0.432873 -0.97237 -0.00978874042331803 0.002874640124314972 2.8140601216951656e-05 0.9999479567568451
2.899998425 -0.1018 0.439586 -0.987066 -0.009851604420567874 0.002416641084384379 2.3809010683472785e-05 0.9999485513073569
2.949998379 -0.10528 0.446627 -0.996602 -0.009905929257886928 0.0019286698555116763 1.9106198568639108e-05 0.9999490749122274
2.999998331 -0.108993 0.453991 -1.0 -0.00994979493711591 0.0014111307002069766 1.4041206967285935e-05 0.9999495038220299
3.049998282 -0.112406 0.460626 -0.997218 -0.00997771219496691 0.0009394922066760661 9.374452062257525e-06 0.9999497800240058
3.099998235 -0.116234 0.46793 -0.987688 -0.009995510427927774 0.0004157860178006302 4.156200177935234e-06 0.9999499571901426
3.149998188 -0.11975 0.474511 -0.973279 -0.009999750004948871 -5.907020002923381e-05 -5.907160002923451e-07 0.9999499995051253
3.199998139 -0.123504 0.48141 -0.952263 -0.009992020775462818 -0.0005587540433638995 -5.583360433314594e-06 0.9999499223956734
3.2499980920000002 -0.127504 0.488621 -0.923879 -0.009970482909655427 -0.0010819003157276487 -1.0787603148113118e-05 0.9999497081876605
3.299998045 -0.131174 0.495118 -0.892782 -0.009939176028817852 -0.0015526893796254005 -1.5433193833691674e-05 0.9999493995280501
3.349997997 -0.135287 0.502266 -0.85264 -0.009891630632109426 -0.002068920132211156 -2.0466001307848303e-05 0.9999489360997987
3.399997949 -0.139058 0.508703 -0.811319 -0.009836975946830553 -0.00253110895709682 -2.489968974047896e-05 0.9999484120126659
3.449997901 -0.14308 0.515449 -0.76295 -0.009767672343105252 -0.003011440722395503 -2.941630705649219e-05 0.9999477601287873
3.499997854 -0.14736 0.522499 -0.707107 -0.009682070242661595 -0.003507660087912438 -3.396320085121925e-05 0.9999469749383417
3.549997807 -0.151282 0.528846 -0.652429 -0.009593498219748524 -0.003948329267314295 -3.78803929705907e-05 0.9999461855585211
3.5999977579999998 -0.155672 0.535827 -0.587785 -0.009483557739027896 -0.004424988945039737 -4.1966989994662736e-05 0.999945238396582
3.649997711 -0.159694 0.542112 -0.525843 -0.00937342694379506 -0.004845778420034419 -4.542408518948146e-05 0.9999443260316435
3.699997663 -0.163977 0.548695 -0.457486 -0.009246847019555332 -0.0052768882991528305 -4.879738427162217e-05 0.9999433223017289
3.749997615 -0.16853 0.55557 -0.382683 -0.009102517847764245 -0.005715348648640089 -5.2027087698507136e-05 0.999942236430289
3.799997568 -0.172699 0.561759 -0.312749 -0.008962187844431431 -0.006098498533200599 -5.4659086853499205e-05 0.9999412405039292
3.84999752 -0.177359 0.568562 -0.233445 -0.008796698751563794 -0.006505949076669259 -5.7234291877252566e-05 0.9999401419124758
3.899997473 -0.181625 0.574684 -0.160312 -0.008637938572793678 -0.006859178866689852 -5.92527902099377e-05 0.9999391652152594
3.949997424 -0.186163 0.581094 -0.0823732 -0.008461958552952129 -0.007214268766314891 -6.105068955995003e-05 0.9999381709956559
3.999997377 -0.190983 0.587785 1.74845e-07 -0.008267888494316164 -0.007567688621831143 -6.257278860472823e-05 0.999937182100784
4.04999733 -0.195624 0.594121 0.0784593 -0.008074667497548413 -0.007884907556357654 -6.367218026710713e-05 0.9999363098940521
4.099997519 -0.200315 0.60042 0.156435 -0.00787377376675324 -0.008182433914413895 -6.443073082316956e-05 0.999935521638254
4.149997711 -0.204817 0.60637 0.229625 -0.007676261038382551 -0.008446131142524356 -6.483890877088353e-05 0.999934864736875
4.199997901 -0.209604 0.612597 0.30528 -0.007461837880289368 -0.008703117527674676 -6.494558155067937e-05 0.9999342840547818
4.249998093 -0.21444 0.618786 0.379053 -0.007241271226893441 -0.008938361514432587 -6.472931096713058e-05 0.9999338305805116
4.299998282 -0.21957 0.625243 0.453991 -0.007003643463926262 -0.009161314531087022 -6.416683173622054e-05 0.999933505443465
4.349998474 -0.224504 0.631353 0.522499 -0.006772197619450335 -0.009350176713244167 -6.332547773995191e-05 0.9999333514944927
4.399998665 -0.229237 0.637121 0.584604 -0.0065482076708949085 -0.009507956618153962 -6.226427785347476e-05 0.9999333556620618
4.449998855 -0.234264 0.643155 0.646457 -0.006308672986517931 -0.009650874568711996 -6.088832882445899e-05 0.9999335266324902
4.499999046 -0.239339 0.649149 0.704325 -0.006065870755601419 -0.009769671216969126 -5.926540738245633e-05 0.9999338754421947
4.549999236 -0.244718 0.6554 0.760406 -0.005808067446766692 -0.009868105661969098 -5.731837480277475e-05 0.9999344395721672
4.599999428 -0.249889 0.661312 0.809017 -0.005560459059644304 -0.00993658831957626 -5.5255590655464086e-05 0.9999351691037669
4.649999618 -0.254844 0.66689 0.850582 -0.00532392979927589 -0.0099786496237825 -5.3128997996917464e-05 0.999936037699833
4.699999809 -0.260105 0.672722 0.889217 -0.005074169304107929 -0.009998598628751803 -5.073769304162786e-05 0.9999371371353986
4.75 -0.265944 0.679089 0.925375 -0.004799242093672129 -0.00999168435887806 -4.795542092058001e-05 0.999938563776035
4.80000019 -0.271031 0.684547 0.951057 -0.0045622601117282 -0.009961380243950815 -4.544920111303549e-05 0.9999399755118095
4.850000381 -0.27643 0.690251 0.97237 -0.004313891570486749 -0.009905213606026359 -4.273251555691616e-05 0.9999416359677485
4.900000571 -0.282147 0.696195 0.988295 -0.004054951767526604 -0.009819594280296074 -3.982021735736887e-05 0.9999435641310369
4.950000763 -0.287637 0.701811 0.997218 -0.0038107616510198103 -0.009712894208130086 -3.7015516037043484e-05 0.9999455667714734
5.000000953 -0.293171 0.707384 0.999992 -0.0035695409968785527 -0.009581912675975216 -3.420480955250019e-05 0.9999477207409255
5.050001144 -0.298469 0.712639 0.996917 -0.00334368034842752 -0.009435290983202548 -3.1550103287671996e-05 0.9999498958004169
5.100001334 -0.304087 0.718126 0.987688 -0.003109969043678357 -0.009257967153156759 -2.8793391145975174e-05 0.9999523074872212
5.150001525 -0.310033 0.723841 0.971446 -0.0028696801202505715 -0.009046880379098884 -2.5962801087940656e-05 0.9999549580980616
5.200001717 -0.315739 0.729237 0.949836 -0.002646271117327959 -0.00882266372516965 -2.334820985825205e-05 0.9999575777904146
5.250001906 -0.321488 0.734589 0.92237 -0.002428749338508757 -0.008576387664145391 -2.08306943265772e-05 0.9999602723479005
5.300002098 -0.326988 0.739631 0.891006 -0.002228050257274892 -0.008322560961013319 -1.8543802141268882e-05 0.9999628845334068
5.350002288 -0.332817 0.744894 0.85264 -0.002023550666812476 -0.008035102647774916 -1.6259905358060926e-05 0.9999656704852438
5.40000248 -0.338983 0.750371 0.806702 -0.0018168307010936347 -0.0077116629758401944 -1.4011205406759652e-05 0.9999686141237043
5.450002669 -0.344896 0.755539 0.75785 -0.001628109326832483 -0.007383856947027716 -1.2021995029316267e-05 0.9999714134538046
5.50000286 -0.350851 0.760661 0.704324 -0.001447809728338701 -0.0070375986794927806 -1.018929808812035e-05 0.9999741876311719
5.550003052 -0.356544 0.765483 0.649448 -0.0012847402817401353 -0.006692341467612729 -8.598111885543126e-06 0.9999767807076969
5.600003241 -0.362576 0.770513 0.587785 -0.0011221494999959015 -0.006312617187242461 -7.083836843604658e-06 0.9999794455677238
5.650003433 -0.368952 0.775744 0.519146 -0.0009618648555033522 -0.005896949114127755 -5.672169147895442e-06 0.9999821502228157
5.700003623 -0.375064 0.780676 0.450488 -0.0008195533144925982 -0.005485942105156743 -4.496091725314929e-06 0.9999846162691612
5.750003815 -0.381215 0.78556 0.379052 -0.0006876890306184879 -0.005061220225344456 -3.4805901549688933e-06 0.9999869554768384
5.800004004 -0.387093 0.790155 0.309017 -0.0005723959751234829 -0.004645999798083323 -2.659379884422477e-06 0.9999890434598505
5.850004196 -0.393318 0.794944 0.233445 -0.00046182996154488156 -0.004197629650476671 -1.9386098385780977e-06 0.999991083266084
5.900004387 -0.399894 0.79992 0.152554 -0.00035794598810926555 -0.0037155598765715014 -1.3299799558189252e-06 0.9999930332191214
5.950004577 -0.406195 0.804609 0.0745434 -0.00027089808341524953 -0.0032469109997925716 -8.795862708432167e-07 0.9999946920803889
6.000004768 -0.412533 0.809248 -0.00392724 -0.0001956699718212131 -0.0027701396010671804 -5.420349219405695e-07 0.9999961440112346
6.050004958 -0.418587 0.813608 -0.0784594 -0.0001353229565628108 -0.0023107792582651287 -3.127028996257889e-07 0.9999973209881012
6.10000515 -0.424995 0.81815 -0.156435 -8.36576717780624e-05 -0.0018216193854762208 -1.523929485901987e-07 0.9999983373495887
6.15000534 -0.431761 0.822864 -0.237262 -4.263589360444766e-05 -0.0013031398045238853 -5.556039166572192e-08 0.9999991500037975
6.200005531 -0.438241 0.827301 -0.31275 -1.626650528551819e-05 -0.0008059782618886287 -1.3110404259998013e-08 0.9999996750673794
6.250005722 -0.444756 0.831688 -0.386309 -2.35379011078684e-06 -0.0003068050144405221 -7.22153033989884e-10 0.9999999529325747
6.300005912 -0.450977 0.835807 -0.453991 -7.068180099913048e-07 0.00016813900237674765 1.1884400167993267e-10 0.9999999858643884
6.350006104 -0.457558 0.840094 -0.522499 -1.1156402487214159e-05 0.0006676501488462705 7.448541660581742e-09 0.9999997770594813
6.400006293 -0.464505 0.844538 -0.590958 -3.554778965781976e-05 0.001190319653691537 4.231318768951269e-08 0.9999992909370735
6.450006485 -0.471154 0.848718 -0.652429 -7.149753019253756e-05 0.0016850707115848706 1.2047805087641583e-07 0.9999985777125826
6.500006675 -0.477836 0.852845 -0.709878 -0.00011976604477034194 0.002175610813275918 2.6056409740276346e-07 0.9999976261857652
6.550006866 -0.484214 0.856718 -0.760406 -0.0001769210869545874 0.002636601295857841 4.66472229265493e-07 0.9999965085134959
6.600007057 -0.490959 0.860742 -0.809017 -0.0002488359711004534 0.0031154096381796185 7.75228909965734e-07 0.999995116138362
6.650007247 -0.498074 0.864911 -0.854686 -0.00033712285572117 0.0036097584551278037 1.2169394791851062e-06 0.9999934279680763
6.700007439 -0.504883 0.868826 -0.892783 -0.0004331561653425435 0.004071331554091499 1.7635406731713035e-06 0.9999916182872738
6.750007628 -0.511721 0.872688 -0.925375 -0.0005406022020632364 0.004522741690484833 2.4450309138898387e-06 0.9999896262293884
6.80000782 -0.518246 0.876307 -0.951057 -0.0006530052746404157 0.004941112078128811 3.2266113570455223e-06 0.9999875794258781
6.85000801 -0.525144 0.880063 -0.97237 -0.0007819107820830671 0.005369448503545702 4.198488829889764e-06 0.9999852786937707
6.900008202 -0.532417 0.883949 -0.988295 -0.0009286022589153127 0.005804741618493254 5.390381502960282e-06 0.9999827211821222
6.950008392 -0.539374 0.887594 -0.997218 -0.0010787398161756674 0.006204438942722953 6.693138859445284e-06 0.9999801704031439
7.000008582 -0.546359 0.891185 -0.999992 -0.001238690585357099 0.00658864311353704 8.161443856781633e-06 0.9999775274492048
7.050008774 -0.553021 0.894545 -0.996917 -0.0013993400700597167 0.00693839034737922 9.70943048611482e-06 0.9999749499349967
7.100008964 -0.560061 0.898028 -0.987688 -0.001577219705910053 0.007289618640770496 1.149769785612788e-05 0.9999721864557685
7.150009155 -0.567481 0.901625 -0.971446 -0.0017731995534298389 0.007638778076217451 1.354549658864419e-05 0.9999692518364708
7.200009345 -0.574576 0.904994 -0.949836 -0.001968109119551003 0.007951756442719607 1.5650492998629632e-05 0.9999664473426056
7.250009537 -0.581697 0.908308 -0.922369 -0.002170600749998836 0.008244872848817333 1.7897006183879653e-05 0.999963654486512
7.300009726 -0.588486 0.911403 -0.891006 -0.0023695199273094294 0.008504239739112539 2.0151799381796384e-05 0.9999610306761444
7.350009917 -0.595656 0.914607 -0.85264 -0.0025853191764727834 0.00875652721069702 2.2639392788450916e-05 0.9999583185264845
7.400010109 -0.603213 0.917911 -0.806702 -0.00281839127879712 0.008997864082627831 2.5360611506946247e-05 0.9999555462869678
7.450010299 -0.610434 0.920999 -0.75785 -0.003045950010010336 0.009204660030250575 2.8038300092146226e-05 0.9999529967137133
7.50001049 -0.617679 0.92403 -0.704324 -0.0032784014659966373 0.009388454198217462 3.0780613764109354e-05 0.999950552853786
7.55001068 -0.624584 0.926857 -0.649448 -0.0035032287969173734 0.00954131672331068 3.3427088520433066e-05 0.9999483434032248
7.600010872 -0.631875 0.929776 -0.587785 -0.0037435194399555363 0.009678978551988725 3.623539457904989e-05 0.9999461495956494
7.650011063 -0.639555 0.932781 -0.519146 -0.003999189977614843 0.009797479945159364 3.918419978066947e-05 0.9999440055971094
7.7000112529999996 -0.646893 0.935583 -0.450488 -0.004245259459362178 0.009885238741105463 4.196789465534879e-05 0.9999421273435629
7.750011444 -0.654251 0.938327 -0.379052 -0.0044932181195836175 0.009948285836632193 4.470258129192397e-05 0.9999404184759135
7.800011634 -0.661262 0.940881 -0.309017 -0.004729970193924832 0.009985160409383246 4.7232401936489074e-05 0.9999389590033353
7.850011826 -0.668662 0.943512 -0.233445 -0.004979821986028756 0.009999633988006138 4.9799519860806017e-05 0.9999376012095157
7.900012015 -0.676454 0.946212 -0.152554 -0.00524220802435028 0.009987926235814456 5.236218026607753e-05 0.9999363768494629
7.950012207 -0.683896 0.948724 -0.0745433 -0.00549149777610881 0.009951195970065373 5.4650477868202596e-05 0.9999354049435558
8.000012398 -0.691357 0.951178 0.00392733 -0.00573955216372521 0.009889593728228728 5.676552139975144e-05 0.9999346230394802
8.050012588 -0.698837 0.953573 0.0823737 -0.005985759824071074 0.00980326971186971 5.868389827520724e-05 0.9999340293893039
8.100012779 -0.70596 0.955793 0.156435 -0.006217392257202482 0.009698563521029517 6.030372189305502e-05 0.9999336369774636
8.15001297 -0.713852 0.958185 0.237262 -0.006470177460912387 0.009557386249401013 6.184207573135368e-05 0.9999333924030691
8.20001316 -0.721009 0.960294 0.309017 -0.006695427750489812 0.009406956839478219 6.298777883755073e-05 0.9999333359545578
8.25001335 -0.728938 0.962562 0.386309 -0.006939916897769931 0.009216015880325081 6.396257140792676e-05 0.9999334469826174
8.300013542 -0.736506 0.964661 0.457486 -0.007167802064227119 0.009010552594913597 6.459011860105417e-05 0.9999337120329409
8.350013733 -0.743711 0.9666 0.522499 -0.007379289282429725 0.00879448914481412 6.490129368892621e-05 0.9999340972346913
8.400013923 -0.751691 0.968681 0.590958 -0.007606772575847214 0.00853263288936713 6.491002198018906e-05 0.9999346613965046
8.450014114 -0.758925 0.970506 0.649448 -0.007806407779482074 0.008275427646070262 6.460558162306453e-05 0.9999352844296192
8.500014305 -0.766937 0.972462 0.709878 -0.008019689341907178 0.007969459346029033 6.391659475502723e-05 0.9999360820543883
8.550014495 -0.774581 0.974262 0.762951 -0.008215090554292087 0.0076576305166789075 6.291200424482553e-05 0.9999369325318249
8.600014686 -0.781857 0.975917 0.809017 -0.008393281611660149 0.007343651410112383 6.164111183619569e-05 0.9999378079940241
8.650014877 -0.789912 0.977683 0.854686 -0.008581301414835672 0.006977371150388867 5.9878609872441155e-05 0.999938835135803
8.700015068 -0.797213 0.979223 0.891007 -0.008742931725172572 0.0066293913081246 5.796381143753388e-05 0.9999398026898624
8.750015258 -0.805295 0.980862 0.925375 -0.008911730918587893 0.0062274106418982 5.550030572076395e-05 0.9999408969298214
8.80001545 -0.813004 0.982361 0.952263 -0.009062490486972375 0.005828600313199483 5.28247028385322e-05 0.9999419462681776
8.85001564 -0.820339 0.983729 0.97237 -0.009196300599110292 0.005436230354153448 4.999600325708364e-05 0.9999429348568333
8.90001583 -0.828458 0.985177 0.988295 -0.009333169984610019 0.004988319991774483 4.655949992322546e-05 0.9999440016488631
8.950016021 -0.835813 0.986429 0.996917 -0.009446730667842424 0.004571190323163106 4.3185203053004445e-05 0.9999449293082742
9.000016212 -0.843953 0.98775 0.999992 -0.009560560974900672 0.004098190417896878 3.91832039955534e-05 0.9999458980344322
9.050016403 -0.851716 0.988945 0.996602 -0.009657292398110277 0.003637210903196516 3.5127408722879696e-05 0.9999467516919777
9.100016593 -0.859099 0.990024 0.987688 -0.009738395235499082 0.003190828438890119 3.10751847964944e-05 0.9999474892231507
9.150016785 -0.867268 0.991152 0.971446 -0.009815607943517681 0.0026891294365965746 2.639679446956914e-05 0.9999482095005621
9.200016975 -0.874667 0.992115 0.951056 -0.009874032306111686 0.002228790520541123 2.2008305140109744e-05 0.999948766458727
9.250017165 -0.882853 0.993115 0.922369 -0.009925807334857888 0.0017141895397292555 1.7015495431231747e-05 0.9999492684926373
9.300017356 -0.890656 0.994004 0.889217 -0.00996249369371338 0.0012196704522073696 1.215160450535233e-05 0.9999496292566089
9.350017548 -0.898076 0.994792 0.85264 -0.00998586138834003 0.0007470461038622479 7.460271037205757e-06 0.9999498609763785
9.400017738 -0.906283 0.995599 0.806702 -0.009998590119617654 0.000222750002664859 2.2273000266461973e-06 0.9999499880371461
9.450017928 -0.913714 0.99627 0.760406 -0.00999824015451182 -0.00025218100389718035 -2.521490038966859e-06 0.9999499845468711
9.50001812 -0.921932 0.996948 0.704324 -0.009984741499800234 -0.0007763991166223059 -7.75253116450166e-06 0.9999498497982904
9.550018311 -0.929765 0.99753 0.646457 -0.009959104026968578 -0.0012736905150173817 -1.268540512934976e-05 0.9999495956697291
9.600018500000001 -0.93721 0.998027 0.587785 -0.009923257581782205 -0.0017431795752012045 -1.72988957843987e-05 0.999949243679502
9.650018691 -0.945442 0.998511 0.519146 -0.009870732619092605 -0.002257480598998167 -2.2284105912847535e-05 0.9999487346743009
9.700018883 -0.952894 0.99889 0.45399 -0.009811628312918487 -0.0027174695327388627 -2.666419541516763e-05 0.9999481719382073
9.750019073 -0.961133 0.999244 0.379052 -0.009733685661265354 -0.0032187085652790885 -3.1331586034124936e-05 0.9999474457206492
9.800019263 -0.968982 0.999519 0.305279 -0.009647323257134965 -0.003687861245097887 -3.5579912012510874e-05 0.9999466623973045
9.850019455 -0.97644 0.999722 0.233445 -0.009554511476347666 -0.0041250306373930646 -3.94148060903121e-05 0.9999458454899608
9.900019646 -0.984685 0.999883 0.152554 -0.009439981197867663 -0.0045973505833716705 -4.3401305507322457e-05 0.9999448731139654
9.950019834999999 -0.992146 0.999969 0.0784587 -0.009325810533241583 -0.005013810286685229 -4.6760502673724104e-05 0.9999439428240883
10.000020026 -1.00039 1.0 -0.00392742 -0.00918828115691059 -0.005460910687591651 -5.017930631815352e-05 0.9999428740956412
10.050020218 -1.00825 0.999966 -0.0823738 -0.009046561518312896 -0.005872750985642284 -5.313130891719482e-05 0.9999418321765866
10.100020409 -1.01571 0.999877 -0.156435 -0.008902551467867401 -0.0062504210305797505 -5.564790917531925e-05 0.9999408351280751
10.150020598 -1.02395 0.999713 -0.237262 -0.008733152253447864 -0.006651401716286004 -5.809121498949296e-05 0.9999397419817506
10.200020789 -1.03141 0.999507 -0.309017 -0.008571011918231113 -0.00699843156628054 -5.998731342543122e-05 0.9999387762091432
10.250020981 -1.03965 0.999214 -0.386309 -0.008382452077963535 -0.00736360182539619 -6.172881530223211e-05 0.9999377521208971
10.300021171 -1.0475 0.998871 -0.457486 -0.008194191342199524 -0.007692521260026516 -6.303801032555671e-05 0.9999368362114199
10.350021361 -1.05495 0.998489 -0.522499 -0.008007949722947898 -0.00798719972366579 -6.396519778698754e-05 0.9999360345949189
10.400021553 -1.06318 0.998002 -0.590958 -0.007794218106558564 -0.008291917985652842 -6.463318429872662e-05 0.9999352429131872
10.450021744 -1.07063 0.997503 -0.649448 -0.007594192838469279 -0.008547943194951021 -6.49190242646796e-05 0.9999346262558987
10.500021934 -1.07885 0.996886 -0.709878 -0.007366329486234442 -0.008808469385652218 -6.489029547421835e-05 0.99993406974052
10.550022124 -1.08668 0.996236 -0.762951 -0.007143242315061832 -0.009034032927850393 -6.453652091571723e-05 0.9999336759302098
10.600022316 -1.09411 0.995562 -0.809017 -0.006926336978573018 -0.00922739597479833 -6.391637211821314e-05 0.9999334361936989
10.650022505999999 -1.10232 0.994752 -0.854686 -0.006681567760812854 -0.009416896844124743 -6.292387891238315e-05 0.9999333351065499
10.700022696 -1.10973 0.993961 -0.891007 -0.006456107410806277 -0.009565996163598952 -6.17632752301078e-05 0.9999334010187692
10.750022888 -1.11793 0.993022 -0.925375 -0.006203112130967602 -0.009705693334216375 -6.020942068386353e-05 0.9999336564906594
10.800023079 -1.12572 0.992065 -0.952263 -0.005959059493474788 -0.00981385916581348 -5.8485195028707824e-05 0.9999340849952552
10.850023269 -1.13312 0.9911 -0.97237 -0.0057249919244245755 -0.009893903325781234 -5.6646219041315243e-05 0.9999346638773445
10.900023459 -1.14129 0.989968 -0.988295 -0.005464402723328594 -0.00995640496203587 -5.440932711631698e-05 0.9999355016556358
10.950023651 -1.14867 0.988886 -0.996917 -0.0052275076995981435 -0.009989305604135187 -5.2222477019128424e-05 0.9999364400289322
11.000023841 -1.15682 0.987627 -0.999992 -0.004965101608712826 -0.009999473239869416 -4.965151608729026e-05 0.9999376760160793
11.050024032 -1.16457 0.986365 -0.996601 -0.0047152697886832014 -0.009983519552584374 -4.707789789018422e-05 0.9999390448126866
11.100024223 -1.17193 0.985109 -0.987688 -0.004478582175371093 -0.009945264830689884 -4.454332163592191e-05 0.999940514301031
11.150024414 -1.18005 0.983658 -0.971446 -0.0042183686341535995 -0.00987687680201097 -4.166668650893303e-05 0.9999423237666735
11.200024604 -1.18738 0.982287 -0.951056 -0.003984769516406103 -0.009791538811693274 -3.901929526459611e-05 0.9999441213537733
11.250024795 -1.19548 0.980709 -0.922369 -0.0037292789751438636 -0.009671537342131156 -3.606979008753543e-05 0.9999462747986411
11.300024986 -1.20317 0.979143 -0.889217 -0.0034891883359058845 -0.009532465453693482 -3.326228413626151e-05 0.9999484769039164
11.350025176 -1.21047 0.9776 -0.85264 -0.003264591000425196 -0.009378272873946684 -3.0617709382715304e-05 0.9999506935676856
11.400025367 -1.21853 0.975831 -0.806702 -0.003020929185899948 -0.009183247525237493 -2.77431925235803e-05 0.9999532694739727
11.450025558 -1.2258 0.974173 -0.760406 -0.0028051508434477606 -0.0089849827015886 -2.5205307578686997e-05 0.9999556993350105
11.500025749 -1.23383 0.972278 -0.704324 -0.00257243877413295 -0.008742265833970572 -2.2489889282693715e-05 0.9999584765188492
11.550025939 -1.24146 0.970412 -0.646457 -0.002357019547218832 -0.00848871836932544 -2.0008796156329674e-05 0.9999611920915377
11.60002613 -1.24869 0.968583 -0.587785 -0.002158480392255368 -0.008228171495285503 -1.7761003227663726e-05 0.9999638182789853
11.650026321 -1.25667 0.966499 -0.519146 -0.0019465104818781021 -0.00791864196033887 -1.5414203815940035e-05 0.9999667524481864
11.700026512 -1.26387 0.964557 -0.45399 -0.001761969265450947 -0.007619746823396455 -1.3426194402740968e-05 0.9999694168780332
11.750026702 -1.27182 0.962349 -0.379052 -0.001566509451283603 -0.0072694274536674285 -1.1387896011051665e-05 0.9999723502698515
11.800026894 -1.27937 0.960184 -0.305279 -0.0013891498454893178 -0.006917159230626563 -9.609178931201845e-06 0.9999751112240122
11.850027084 -1.28652 0.958073 -0.233445 -0.001229000386856256 -0.006566472066948738 -8.070392540342442e-06 0.9999776852338296
11.900027274 -1.29442 0.955677 -0.152554 -0.001061909519015298 -0.006161657209119231 -6.5432770362671235e-06 0.9999804529341471
